2001:200::/49,2110681,,,0,0,305-0031,36.0833,140.1167
2001:200:120::/49,1850147,,,0,0,100-0001,35.685,139.7514
2001:200:148::/49,1850147,,,0,0,100-0001,35.685,139.7514
2001:200:167::/49,1848354,,,0,0,231-0021,35.4478,139.6425
2001:200:180::/48,1850147,,,0,0,100-0001,35.685,139.7514
2001:200:1c0::/49,1850147,,,0,0,100-0001,35.685,139.7514
2001:200:601::/49,2157601,,,0,0,2539,-35.3164,150.4361
2001:200:905::/49,1863967,,,0,0,812-0045,33.6064,130.4181
2001:208:3::/49,1880252,,,0,0,,1.2931,103.8558
2001:208:5::/49,1880252,,,0,0,,1.2931,103.8558
2001:218::/35,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2000::/49,1850147,1861060,,0,0,100-0001,35.685,139.7514
2001:218:2000:8000::/49,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2001::/48,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2002::/47,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2004::/48,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2005::/49,1850147,1861060,,0,0,100-0001,35.685,139.7514
2001:218:2005:8000::/49,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2006::/47,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2008::/45,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2010::/44,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2020::/43,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2040::/42,1861060,1861060,,0,0,,35.68536,139.75309
2001:218:2080::/41,1861060,1861060,,0,0,,35.68536,139.75309
